DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2018-02-13,0.0,91010.0,103222.0,98268.0,170384.0,29295.0,61762.0,295266.0,25530.0,20985.0,204412.0,284419.0,1426905.0,5367.0,748827.0,192704.0,116187.0,6691.0,176157.0,33333.0,421.0,21393.0,19268.0,14699.0,31577.0,131929.0,379682.0,427.0,507.0,722.0,5560.0,13902.0,74708.0,16723.0,162151.0,99728.0,20387.0,68553.0,81728.0,354311.0,1170258.0,248843.0,78212.0,10589.0,253613.0,91845.0,204132.0,664396.0,435771.0,219560.0,171206.0,111290.0,52732.0,208.0,2093.0,137927.0,32571.0,153047.0,251787.0,220.0,388.0,2571.0,175.0,67.0,8223.0,0.0,170.0,5.0,42981.0,63777.0,160.0,271.0,396.0,24283.0,27395.0,100.0,1469.0,1082.0,3130.0,3500.0,39.0,45158.0,1284.0,0.0,220.0,4.0,369.0,2253.0,7679.0
2018-02-14,0.0,162985.0,51739.0,144038.0,113887.0,29292.0,87819.0,432620.0,24104.0,39237.0,304586.0,434694.0,2020201.0,5292.0,1354439.0,405262.0,119015.0,11970.0,230650.0,26217.0,983.0,14849.0,19569.0,16851.0,74030.0,98126.0,474958.0,395.0,498.0,657.0,6215.0,24823.0,63825.0,32925.0,141271.0,89352.0,25347.0,102580.0,51606.0,660862.0,2398032.0,431300.0,58011.0,2712.0,333861.0,118023.0,122478.0,782580.0,511480.0,242121.0,196438.0,152945.0,67338.0,542.0,19085.0,148449.0,24617.0,141540.0,213250.0,140.0,621.0,931.0,176.0,565.0,11463.0,0.0,152.0,2.0,60291.0,76802.0,1647.0,10503.0,209.0,49928.0,32295.0,54.0,4153.0,1905.0,4116.0,8549.0,312.0,60501.0,3160.0,0.0,223.0,39.0,152.0,440.0,3438.0
2018-02-15,0.0,109436.0,73352.0,115314.0,122248.0,27831.0,65159.0,556230.0,20439.0,27690.0,196663.0,318516.0,1618729.0,5253.0,992996.0,251111.0,27024.0,9175.0,180155.0,34103.0,691.0,26922.0,18418.0,13145.0,52499.0,105826.0,453824.0,750.0,373.0,1033.0,5500.0,15361.0,53946.0,21535.0,104880.0,84218.0,24010.0,79068.0,57407.0,435706.0,1665758.0,336897.0,59202.0,3398.0,282422.0,95198.0,88945.0,720297.0,519160.0,295672.0,243814.0,121252.0,118214.0,451.0,2049.0,87196.0,19196.0,106821.0,165635.0,165.0,533.0,704.0,168.0,362.0,14587.0,0.0,88.0,3.0,57381.0,55970.0,1051.0,3670.0,36.0,25148.0,21985.0,100.0,2071.0,852.0,2883.0,2341.0,689.0,51582.0,1606.0,500.0,514.0,0.0,555.0,38.0,7238.0
2018-02-16,0.0,107965.0,62282.0,96604.0,130073.0,23436.0,66974.0,502607.0,15352.0,26169.0,230782.0,296328.0,1678380.0,4015.0,704896.0,222846.0,47113.0,6694.0,151026.0,49036.0,606.0,26748.0,22014.0,13827.0,48035.0,81153.0,441701.0,471.0,276.0,909.0,7184.0,16820.0,45463.0,22017.0,112700.0,60513.0,24036.0,77566.0,71778.0,371431.0,1230245.0,292493.0,42134.0,5614.0,260062.0,99485.0,88224.0,575895.0,390166.0,183823.0,173924.0,114695.0,56022.0,517.0,1937.0,85110.0,27952.0,93585.0,137547.0,313.0,547.0,363.0,354.0,322.0,8035.0,0.0,485.0,6.0,46929.0,48915.0,1751.0,4175.0,7.0,24335.0,18930.0,94.0,3065.0,2173.0,2459.0,2921.0,471.0,36600.0,2531.0,502.0,391.0,0.0,94.0,19.0,966.0
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6986.0,0.0,53536.0,31685.0,338943.0,220486.0,176487.0,96276.0,52837.0,15019.0,0.0,0.0,7403.0,11748.0,30452.0,89502.0,60.0,440.0,0.0,212.0,648.0,3175.0,0.0,343.0,4.0,20478.0,38964.0,0.0,0.0,83.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,101.0,21451.0,0.0,0.0,633.0,0.0,132.0,0.0,1816.0
2018-02-20,0.0,128619.0,78716.0,143279.0,224106.0,19260.0,79167.0,780042.0,28995.0,17881.0,320564.0,384334.0,1406515.0,5087.0,1195267.0,357005.0,42644.0,4652.0,166375.0,27273.0,657.0,19086.0,23397.0,15490.0,53944.0,115803.0,459081.0,595.0,335.0,1270.0,7534.0,19526.0,55712.0,17413.0,163171.0,62303.0,30346.0,112132.0,79524.0,675204.0,1518780.0,321815.0,78651.0,3821.0,280042.0,83337.0,57414.0,614787.0,431895.0,353632.0,198599.0,89798.0,36786.0,451.0,2067.0,75900.0,17357.0,56767.0,207537.0,176.0,342.0,1784.0,166.0,393.0,9746.0,0.0,134.0,4.0,23288.0,64828.0,1342.0,4916.0,78.0,32005.0,24460.0,75.0,1862.0,1173.0,3615.0,5635.0,862.0,26092.0,1676.0,0.0,217.0,100.0,766.0,42.0,1045.0
2018-02-21,0.0,127610.0,87639.0,142662.0,185384.0,19479.0,76904.0,458438.0,28855.0,23071.0,220336.0,339568.0,1573160.0,7710.0,1672058.0,244241.0,41227.0,3751.0,132391.0,23282.0,796.0,36703.0,17251.0,12849.0,59591.0,121153.0,438531.0,526.0,583.0,1007.0,4263.0,15174.0,48122.0,19423.0,138383.0,55260.0,21052.0,36389.0,80340.0,823920.0,2018257.0,360608.0,67768.0,752.0,254310.0,76169.0,54648.0,677126.0,487863.0,230277.0,291005.0,91594.0,121327.0,325.0,32530.0,99140.0,17770.0,45295.0,202204.0,49.0,244.0,22.0,270.0,221.0,18099.0,0.0,21.0,2.0,27998.0,58496.0,30.0,2316.0,30.0,31310.0,19391.0,75.0,2606.0,560.0,2537.0,2201.0,369.0,30494.0,1970.0,0.0,783.0,0.0,452.0,21.0,1727.0
2018-02-22,0.0,96546.0,57843.0,114948.0,198048.0,19108.0,84990.0,579097.0,16478.0,24080.0,222541.0,406768.0,1577667.0,5104.0,1872480.0,201972.0,47477.0,5764.0,139585.0,25160.0,848.0,23757.0,20060.0,10789.0,54180.0,112591.0,437760.0,762.0,637.0,1205.0,3732.0,11043.0,62381.0,17665.0,113019.0,67536.0,19170.0,34018.0,54282.0,1044727.0,2253865.0,508722.0,62123.0,1014.0,276186.0,96275.0,68903.0,630429.0,463283.0,214520.0,603232.0,114878.0,268583.0,521.0,10930.0,73138.0,21639.0,68549.0,202205.0,35.0,499.0,546.0,198.0,225.0,5461.0,0.0,79.0,1.0,31960.0,38719.0,433.0,4533.0,36.0,21317.0,20312.0,136.0,2253.0,576.0,3077.0,5902.0,493.0,37545.0,837.0,0.0,470.0,0.0,301.0,18.0,1060.0
2018-02-23,0.0,75615.0,73460.0,99678.0,194062.0,24323.0,73864.0,447649.0,17338.0,16556.0,160671.0,348071.0,1194228.0,6158.0,1664822.0,164240.0,63232.0,5583.0,91212.0,18033.0,536.0,18739.0,13546.0,11885.0,37369.0,146690.0,370318.0,754.0,395.0,663.0,4982.0,7881.0,54689.0,9531.0,173959.0,58679.0,18488.0,30416.0,56073.0,954654.0,2338833.0,468307.0,60071.0,822.0,203724.0,68688.0,46577.0,778601.0,499433.0,332694.0,349665.0,72111.0,183440.0,556.0,1066.0,80610.0,17186.0,75081.0,184228.0,154.0,297.0,1076.0,353.0,45.0,3442.0,0.0,16.0,3.0,22462.0,51104.0,6767.0,2206.0,48.0,22926.0,11677.0,100.0,1221.0,620.0,2682.0,2584.0,184.0,26495.0,1343.0,0.0,168.0,0.0,762.0,34.0,1644.0
2018-02-26,0.0,85614.0,103609.0,101929.0,317448.0,22935.0,57809.0,458473.0,21352.0,20834.0,177355.0,336334.0,1206199.0,5025.0,2035084.0,237825.0,63799.0,3919.0,100840.0,19250.0,447.0,24487.0,20873.0,9443.0,38517.0,150173.0,290976.0,1567.0,393.0,845.0,7565.0,16974.0,48058.0,8291.0,197003.0,57994.0,17885.0,56792.0,74331.0,1168269.0,2274873.0,462365.0,94697.0,630.0,189223.0,75762.0,47028.0,679178.0,411230.0,309479.0,280784.0,73824.0,96138.0,196.0,7626.0,61708.0,14731.0,81494.0,268943.0,118.0,208.0,604.0,245.0,126.0,4745.0,2.0,605.0,100.0,22629.0,50148.0,818.0,3135.0,46.0,18945.0,14847.0,65.0,2260.0,1018.0,2351.0,2976.0,163.0,29775.0,1712.0,50.0,307.0,0.0,2967.0,15.0,1408.0
2018-02-27,0.0,110439.0,92365.0,138600.0,289644.0,22649.0,73313.0,548375.0,15097.0,29716.0,278971.0,349406.0,1678620.0,6547.0,1429304.0,318001.0,101705.0,3353.0,119083.0,15623.0,560.0,25257.0,19447.0,15428.0,58284.0,119105.0,494924.0,714.0,343.0,788.0,6303.0,21740.0,53358.0,13942.0,164991.0,113498.0,29597.0,99494.0,98551.0,906134.0,1869717.0,312135.0,78156.0,2810.0,308152.0,98335.0,55598.0,814883.0,543692.0,376181.0,243509.0,90396.0,117168.0,270.0,17703.0,121938.0,18542.0,79826.0,285937.0,337.0,222.0,583.0,207.0,55.0,21544.0,0.0,375.0,5.0,27725.0,48560.0,993.0,3386.0,210.0,28748.0,14912.0,40.0,2696.0,1025.0,2563.0,2921.0,175.0,32489.0,1742.0,0.0,251.0,7.0,34.0,44.0,1718.0
2018-02-28,0.0,109006.0,82797.0,161581.0,283567.0,28961.0,76839.0,747504.0,18387.0,24709.0,214510.0,466472.0,1767055.0,7074.0,1022394.0,243032.0,91947.0,6129.0,122894.0,20374.0,578.0,37099.0,37169.0,21743.0,38189.0,119517.0,458220.0,711.0,323.0,1035.0,3461.0,14871.0,65376.0,18275.0,120612.0,108612.0,25299.0,56331.0,76269.0,475676.0,1617161.0,360925.0,134449.0,3448.0,270484.0,87651.0,61117.0,701486.0,517352.0,366542.0,244316.0,122255.0,142132.0,150.0,5676.0,120239.0,18637.0,117450.0,356462.0,228.0,471.0,742.0,329.0,140.0,5206.0,0.0,174.0,1159.0,31741.0,94509.0,25.0,4161.0,94.0,30149.0,17909.0,63.0,1216.0,650.0,3980.0,3409.0,201.0,47446.0,1208.0,0.0,378.0,0.0,3.0,384.0,646.0
2018-03-01,0.0,164379.0,63291.0,145957.0,270598.0,29638.0,115871.0,798419.0,27301.0,39784.0,271482.0,650346.0,2758114.0,6592.0,1370627.0,395012.0,108357.0,8207.0,184752.0,30804.0,524.0,32910.0,20470.0,28150.0,74966.0,198533.0,791620.0,527.0,642.0,1360.0,12056.0,30556.0,64746.0,28155.0,141800.0,95882.0,39183.0,97167.0,74057.0,847894.0,2491357.0,471562.0,144339.0,5762.0,450881.0,156276.0,108086.0,959559.0,766564.0,829625.0,247092.0,157945.0,145270.0,179.0,28194.0,163610.0,32643.0,152878.0,340913.0,290.0,844.0,1485.0,513.0,351.0,13351.0,10.0,156.0,304.0,56485.0,76741.0,17.0,3785.0,204.0,33697.0,36612.0,28.0,1716.0,1227.0,2440.0,3112.0,524.0,62531.0,2082.0,99.0,180.0,0.0,151.0,1186.0,5319.0
2018-03-02,0.0,102524.0,78655.0,124034.0,239565.0,29768.0,88617.0,598959.0,12743.0,25816.0,207386.0,455260.0,2110929.0,5286.0,1084170.0,255318.0,76148.0,7947.0,190830.0,21209.0,914.0,30260.0,20529.0,23578.0,49228.0,131708.0,634816.0,433.0,428.0,1167.0,5670.0,16871.0,58229.0,19662.0,164301.0,75268.0,35225.0,71257.0,59827.0,333666.0,1800261.0,333685.0,130285.0,4626.0,396997.0,136360.0,113733.0,915793.0,913253.0,768545.0,196174.0,140283.0,90959.0,158.0,9334.0,126010.0,39091.0,112162.0,266366.0,122.0,890.0,802.0,1089.0,899.0,14744.0,5.0,683.0,7.0,106720.0,96443.0,281.0,1727.0,116.0,26129.0,29796.0,54.0,2638.0,1013.0,2850.0,2808.0,362.0,65659.0,1345.0,0.0,372.0,0.0,296.0,740.0,5028.0
2018-03-05,0.0,87479.0,40115.0,130273.0,138086.0,45926.0,79047.0,585829.0,25348.0,24449.0,211616.0,283507.0,1728739.0,6368.0,767211.0,214985.0,77509.0,6516.0,110819.0,20716.0,975.0,25924.0,17180.0,17372.0,42646.0,113435.0,466550.0,269.0,186.0,793.0,3443.0,16097.0,45875.0,17518.0,108242.0,53238.0,22179.0,52412.0,51186.0,327044.0,1394041.0,243676.0,72514.0,4612.0,309025.0,130036.0,81116.0,1509987.0,1232442.0,1025762.0,162341.0,113953.0,56564.0,202.0,23536.0,82454.0,28842.0,96483.0,260879.0,194.0,591.0,940.0,2175.0,361.0,44819.0,0.0,238.0,3.0,50391.0,165035.0,290.0,835.0,63.0,15969.0,39359.0,75.0,2066.0,821.0,3422.0,3352.0,545.0,57965.0,1416.0,175.0,504.0,0.0,246.0,366.0,2974.0
2018-03-06,0.0,126161.0,53073.0,120113.0,147224.0,36512.0,89659.0,609507.0,40270.0,32814.0,216797.0,217969.0,1419036.0,6532.0,708021.0,268877.0,81916.0,5027.0,133534.0,19649.0,756.0,33510.0,20456.0,17010.0,48802.0,120748.0,413721.0,438.0,127.0,552.0,3599.0,19889.0,52294.0,16640.0,95862.0,51577.0,26186.0,93277.0,43774.0,307081.0,1420168.0,288093.0,81454.0,3786.0,262535.0,94183.0,59068.0,1391292.0,1199143.0,957210.0,273694.0,106518.0,85242.0,151.0,6842.0,64989.0,21810.0,124273.0,199587.0,274.0,485.0,57.0,2331.0,458.0,8145.0,0.0,144.0,5.0,30637.0,164720.0,19.0,1715.0,142.0,25986.0,22304.0,75.0,3402.0,895.0,1903.0,3570.0,535.0,51295.0,1221.0,0.0,1913.0,0.0,874.0,377.0,2119.0
2018-03-07,0.0,109414.0,53324.0,118848.0,160031.0,29019.0,106714.0,841910.0,22478.0,23588.0,204460.0,226174.0,1803393.0,6491.0,850921.0,296830.0,90526.0,6651.0,141616.0,21083.0,608.0,27291.0,31193.0,22326.0,48603.0,129456.0,495977.0,109.0,238.0,309.0,4920.0,23098.0,76446.0,16068.0,121766.0,114785.0,28651.0,90383.0,58424.0,392418.0,1596780.0,304398.0,83444.0,1206.0,313359.0,109241.0,83957.0,936851.0,642077.0,444253.0,194376.0,104079.0,54112.0,140.0,10694.0,104262.0,24732.0,120840.0,332664.0,232.0,777.0,602.0,647.0,195.0,16472.0,0.0,100.0,307.0,61620.0,85485.0,308.0,2000.0,192.0,25751.0,34258.0,100.0,7905.0,1511.0,3078.0,2429.0,277.0,38035.0,1457.0,0.0,321.0,2.0,151.0,2562.0,863.0
2018-03-08,0.0,99066.0,42519.0,129051.0,255006.0,27773.0,91949.0,682133.0,22263.0,31827.0,358787.0,384514.0,1474355.0,8524.0,618733.0,241380.0,91866.0,6249.0,90722.0,19854.0,565.0,44207.0,31233.0,20602.0,67096.0,135461.0,387642.0,280.0,179.0,517.0,4902.0,19667.0,67568.0,12147.0,138213.0,77121.0,27012.0,64557.0,54102.0,307832.0,1182009.0,269185.0,88937.0,2351.0,228346.0,95146.0,68425.0,814860.0,713209.0,469771.0,170205.0,161392.0,65773.0,128.0,3944.0,94470.0,21964.0,89585.0,294771.0,302.0,1115.0,326.0,367.0,288.0,41734.0,55.0,58.0,5.0,56983.0,68078.0,702.0,2212.0,120.0,19679.0,15061.0,32.0,983.0,1297.0,3023.0,3704.0,578.0,50359.0,1087.0,1212.0,505.0,0.0,196.0,2632.0,5750.0
2018-03-09,0.0,113317.0,72398.0,123421.0,243402.0,29034.0,91063.0,257337.0,15189.0,25546.0,240183.0,337499.0,1491543.0,6560.0,796431.0,335855.0,115043.0,4383.0,145809.0,18187.0,339.0,41819.0,23066.0,23798.0,59906.0,114219.0,218338.0,262.0,371.0,560.0,4771.0,17682.0,57624.0,7524.0,118854.0,59773.0,24402.0,89971.0,58784.0,401067.0,1289513.0,262045.0,67855.0,1844.0,152466.0,90024.0,71002.0,528974.0,358094.0,180638.0,135075.0,253398.0,52919.0,74.0,17005.0,109874.0,23192.0,106452.0,286404.0,149.0,693.0,909.0,120.0,180.0,12079.0,0.0,179.0,0.0,85696.0,34438.0,30.0,1727.0,106.0,20365.0,17487.0,0.0,7154.0,1153.0,3319.0,2966.0,173.0,122812.0,1508.0,507.0,32.0,0.0,81.0,2717.0,4674.0
2018-03-12,0.0,72487.0,34689.0,105420.0,176446.0,27048.0,61586.0,173269.0,14497.0,23384.0,203383.0,295766.0,1644022.0,5102.0,526129.0,214392.0,88577.0,8559.0,140255.0,17502.0,460.0,34845.0,18628.0,36402.0,107636.0,87453.0,179377.0,227.0,460.0,261.0,3941.0,15495.0,41752.0,6044.0,127438.0,59002.0,21862.0,49313.0,43541.0,220439.0,886189.0,213132.0,61559.0,15305.0,116773.0,112578.0,212674.0,440187.0,336238.0,223428.0,116867.0,278807.0,69645.0,78.0,6508.0,73319.0,27018.0,119878.0,240031.0,374.0,1810.0,4287.0,207.0,187.0,44056.0,0.0,3035.0,13.0,97978.0,32391.0,81.0,1321.0,199.0,18300.0,10264.0,8050.0,1834.0,963.0,2720.0,1711.0,579.0,125745.0,4654.0,150.0,218.0,0.0,626.0,3703.0,1059.0
2018-03-13,0.0,114266.0,72362.0,127026.0,203433.0,18993.0,108163.0,325782.0,19947.0,27204.0,325993.0,392391.0,2226645.0,6362.0,999449.0,330263.0,81585.0,7666.0,159047.0,26716.0,253.0,29666.0,24659.0,29177.0,70221.0,94621.0,556239.0,173.0,288.0,304.0,4430.0,16762.0,54106.0,12145.0,114627.0,77226.0,26520.0,70994.0,56851.0,452579.0,1676461.0,331781.0,85794.0,15379.0,263454.0,183444.0,227007.0,682872.0,435169.0,302553.0,171900.0,446377.0,44867.0,146.0,16790.0,86224.0,55349.0,85910.0,320556.0,452.0,2238.0,1170.0,332.0,2126.0,55662.0,796.0,3494.0,335.0,192308.0,44668.0,685.0,1895.0,148.0,33377.0,15579.0,8985.0,2409.0,4529.0,11244.0,12479.0,2534.0,143592.0,1764.0,0.0,652.0,0.0,951.0,2015.0,1158.0
2018-03-14,0.0,146610.0,52766.0,142470.0,173840.0,20178.0,86477.0,308387.0,11018.0,24987.0,353888.0,429979.0,1905137.0,6311.0,896733.0,246407.0,111728.0,5867.0,173567.0,16110.0,237.0,24345.0,14489.0,19275.0,93675.0,70104.0,468634.0,187.0,715.0,399.0,3375.0,13451.0,58714.0,11545.0,139162.0,56643.0,38442.0,58539.0,62788.0,427535.0,1613092.0,289267.0,62070.0,15546.0,275477.0,65662.0,108440.0,676588.0,468992.0,309646.0,201735.0,210376.0,82391.0,222.0,196.0,80291.0,30906.0,90294.0,267246.0,332.0,2181.0,2609.0,136.0,3612.0,44163.0,30.0,2442.0,3.0,123510.0,52614.0,12.0,1776.0,214.0,40918.0,13699.0,1170.0,4281.0,2871.0,11671.0,9051.0,2687.0,95081.0,3084.0,100.0,2332.0,1554.0,4792.0,177.0,5685.0
2018-03-15,0.0,58232.0,75908.0,73450.0,169290.0,17530.0,59437.0,305605.0,12456.0,24635.0,227493.0,414598.0,1370921.0,5808.0,681805.0,240540.0,78299.0,4334.0,75778.0,32857.0,578.0,21539.0,16147.0,15632.0,64275.0,79141.0,348797.0,204.0,656.0,233.0,2996.0,16889.0,41684.0,12363.0,114290.0,48999.0,14917.0,68560.0,48823.0,320093.0,1245733.0,243276.0,72924.0,3843.0,241372.0,57881.0,64431.0,607063.0,378157.0,214341.0,192316.0,156255.0,40269.0,104.0,6725.0,63361.0,16673.0,77667.0,168918.0,157.0,1373.0,5826.0,95.0,1497.0,39818.0,0.0,1356.0,59.0,77367.0,44714.0,1734.0,2947.0,78.0,18594.0,14624.0,425.0,879.0,2439.0,8163.0,7350.0,1626.0,53284.0,366.0,95.0,376.0,27.0,386.0,71.0,8597.0
2018-03-16,0.0,126841.0,58008.0,116203.0,142888.0,15505.0,94668.0,423575.0,10030.0,26086.0,312074.0,337782.0,1102984.0,5539.0,602919.0,276338.0,78160.0,4123.0,149059.0,24024.0,421.0,20376.0,19084.0,15548.0,55780.0,48049.0,285860.0,237.0,993.0,658.0,2616.0,16042.0,49498.0,10250.0,67385.0,30001.0,29835.0,68691.0,46454.0,270814.0,921617.0,199947.0,78712.0,3230.0,173422.0,93857.0,68939.0,466015.0,259373.0,154367.0,139462.0,117222.0,72108.0,112.0,2276.0,82241.0,29489.0,51205.0,246912.0,157.0,761.0,10757.0,107.0,296.0,8904.0,0.0,39.0,6.0,36574.0,37021.0,1423.0,1541.0,109.0,30848.0,11611.0,713.0,770.0,941.0,3696.0,3281.0,1466.0,36110.0,3083.0,0.0,9021.0,4.0,5011.0,38.0,2582.0
2018-03-19,0.0,112149.0,52269.0,172561.0,228921.0,25324.0,80878.0,536853.0,16728.0,25842.0,227182.0,392051.0,1940364.0,6806.0,814974.0,283290.0,90174.0,3897.0,123844.0,19092.0,253.0,26487.0,17271.0,18384.0,41508.0,79033.0,558957.0,206.0,895.0,574.0,2847.0,19863.0,46494.0,12661.0,120053.0,86671.0,19532.0,62742.0,83244.0,332289.0,1320535.0,254312.0,106206.0,1648.0,272836.0,106627.0,70308.0,655353.0,463724.0,307680.0,236000.0,119341.0,79451.0,639.0,8366.0,170922.0,25594.0,60388.0,220329.0,199.0,562.0,9849.0,207.0,180.0,9052.0,0.0,280.0,310.0,26460.0,49008.0,1947.0,1747.0,175.0,30167.0,16854.0,14.0,1034.0,781.0,4721.0,1638.0,391.0,37460.0,1672.0,500.0,652.0,12.0,773.0,34.0,11229.0
2018-03-20,0.0,96500.0,51574.0,97990.0,192215.0,22256.0,55566.0,704041.0,19576.0,18114.0,192881.0,367694.0,1084022.0,6625.0,662493.0,280709.0,106673.0,6049.0,120572.0,11517.0,133.0,33058.0,16484.0,11587.0,30508.0,80604.0,398242.0,182.0,739.0,346.0,3469.0,20358.0,61742.0,5176.0,71362.0,48135.0,21268.0,64279.0,45837.0,363916.0,1010497.0,214093.0,88812.0,2880.0,190439.0,99172.0,64126.0,506458.0,336713.0,257165.0,218876.0,94695.0,80084.0,470.0,4362.0,94406.0,23369.0,61887.0,277676.0,161.0,366.0,22491.0,129.0,95.0,8602.0,0.0,224.0,6.0,27419.0,34891.0,6028.0,2351.0,175.0,22721.0,9940.0,71.0,2178.0,1530.0,2502.0,1739.0,183.0,34624.0,1370.0,3.0,157.0,0.0,0.0,26.0,2730.0
2018-03-21,0.0,140711.0,78700.0,149431.0,140380.0,18012.0,122249.0,741377.0,13920.0,32855.0,258288.0,614391.0,1390006.0,6048.0,984974.0,65705.0,116625.0,6218.0,121149.0,20155.0,288.0,40292.0,19288.0,12197.0,78781.0,106259.0,445811.0,336.0,721.0,303.0,4179.0,21627.0,62000.0,11682.0,90316.0,46519.0,29014.0,107191.0,44829.0,502067.0,1422261.0,282508.0,76296.0,7834.0,224539.0,101642.0,80986.0,490644.0,351935.0,281104.0,249475.0,86863.0,219285.0,216.0,17186.0,125307.0,18970.0,117729.0,401278.0,108.0,306.0,3234.0,86.0,59.0,10804.0,0.0,560.0,4.0,42664.0,33176.0,4037.0,5294.0,55.0,39877.0,7117.0,0.0,4871.0,836.0,4020.0,1732.0,487.0,30417.0,762.0,3.0,126.0,5.0,224.0,40.0,4104.0
2018-03-22,0.0,138386.0,58317.0,145212.0,148380.0,16097.0,106247.0,669085.0,12649.0,26349.0,238071.0,561445.0,2491385.0,5950.0,1358671.0,70118.0,123054.0,9034.0,201935.0,14335.0,290.0,30422.0,19748.0,21486.0,63743.0,92172.0,670505.0,259.0,666.0,545.0,4082.0,12710.0,62690.0,16262.0,86409.0,46843.0,28764.0,80087.0,39126.0,693779.0,2348264.0,441794.0,60713.0,1028.0,407718.0,147536.0,112905.0,948804.0,555862.0,352727.0,311282.0,141786.0,207176.0,168.0,5482.0,79926.0,40081.0,109372.0,329869.0,171.0,692.0,519.0,158.0,613.0,18511.0,0.0,118.0,7.0,38772.0,63429.0,1764.0,3061.0,113.0,27064.0,21801.0,0.0,1266.0,1156.0,4275.0,2461.0,332.0,61639.0,1028.0,0.0,619.0,69.0,707.0,35.0,4851.0
2018-03-23,0.0,117183.0,72286.0,103110.0,262673.0,25707.0,87880.0,729028.0,14903.0,22742.0,184772.0,391966.0,2770141.0,7056.0,1069545.0,124334.0,134543.0,6027.0,205147.0,23595.0,266.0,31707.0,26247.0,21407.0,52076.0,89680.0,738900.0,261.0,761.0,456.0,3223.0,14781.0,64608.0,17962.0,155890.0,62830.0,23124.0,96523.0,79363.0,371574.0,1742706.0,283377.0,72432.0,3955.0,482616.0,146985.0,117720.0,715622.0,440687.0,240276.0,210291.0,151600.0,102830.0,227.0,28442.0,180273.0,43535.0,87735.0,336456.0,170.0,727.0,119.0,142.0,399.0,19466.0,0.0,158.0,300.0,55822.0,52617.0,705.0,3313.0,146.0,28768.0,25278.0,55.0,1305.0,534.0,3001.0,2971.0,274.0,60449.0,1655.0,4.0,45.0,0.0,11.0,10.0,4482.0
2018-03-26,0.0,83682.0,43885.0,100869.0,166438.0,15971.0,67569.0,569081.0,14501.0,25798.0,214531.0,314078.0,2206196.0,5854.0,725098.0,186846.0,121489.0,7694.0,140991.0,24951.0,437.0,28602.0,17420.0,18648.0,74140.0,120912.0,633152.0,274.0,480.0,489.0,4215.0,15595.0,63446.0,14938.0,84130.0,62714.0,22011.0,79681.0,55602.0,344613.0,1248977.0,231811.0,64238.0,1861.0,321085.0,101229.0,93635.0,539516.0,335417.0,197064.0,157523.0,117107.0,99879.0,154.0,2645.0,120557.0,36801.0,96637.0,267742.0,67.0,822.0,98.0,101.0,169.0,22045.0,0.0,121.0,68.0,41267.0,38146.0,77.0,8164.0,46.0,18844.0,19764.0,104.0,4092.0,438.0,3723.0,3001.0,175.0,56342.0,1089.0,480.0,203.0,0.0,71.0,65.0,1591.0
2018-03-27,0.0,86537.0,38668.0,138836.0,116401.0,20383.0,76011.0,654353.0,13131.0,24993.0,238927.0,652611.0,2367868.0,5988.0,1115743.0,283980.0,108045.0,5622.0,140588.0,20496.0,864.0,32261.0,16369.0,21672.0,60181.0,139290.0,723831.0,284.0,386.0,364.0,3971.0,28488.0,54857.0,18761.0,83121.0,85740.0,22821.0,94441.0,39810.0,518326.0,1778104.0,327460.0,55362.0,1415.0,379819.0,105611.0,117.0,733467.0,369593.0,190541.0,252015.0,139116.0,137739.0,115.0,27792.0,127304.0,18.0,92038.0,299782.0,113.0,599.0,89.0,99.0,173.0,11694.0,16.0,318.0,3.0,53484.0,47735.0,3.0,7320.0,59.0,19923.0,19372.0,75.0,1705.0,1446.0,2976.0,1939.0,731.0,47801.0,891.0,5.0,292.0,7.0,134.0,80.0,2266.0
